15.601999999999999 | -19.198 | 46.168
15.601999999999999 | -19.198 | 46.168
15.601999999999999 | -19.198 | 46.168
15.601999999999999 | -19.198 | 46.168
15.601999999999999 | -19.198 | 46.168
15.601999999999999 | -19.198 | 46.168
15.601999999999999 | -19.198 | 46.168
15.601999999999999 | -19.198 | 46.168
15.601999999999999 | -19.198 | 46.168
15.021999999999998 | -19.662 | 45.878
15.021999999999998 | -19.662 | 45.878
15.021999999999998 | -19.662 | 45.878
15.021999999999998 | -19.662 | 45.878
15.021999999999998 | -19.662 | 45.878
15.021999999999998 | -19.662 | 45.878
15.021999999999998 | -19.662 | 45.878
15.021999999999998 | -19.662 | 45.878
15.021999999999998 | -19.662 | 45.878
15.021999999999998 | -19.662 | 45.878
15.021999999999998 | -19.662 | 45.878
15.021999999999998 | -19.662 | 45.878
15.021999999999998 | -19.662 | 45.878
16.008 | -20.125999999999998 | 46.342
16.008 | -20.125999999999998 | 46.342
16.008 | -20.125999999999998 | 46.342
16.008 | -20.125999999999998 | 46.342
16.008 | -20.125999999999998 | 46.342
16.008 | -20.125999999999998 | 46.342
16.008 | -20.125999999999998 | 46.342
16.008 | -20.125999999999998 | 46.342
16.008 | -20.125999999999998 | 46.342
16.008 | -20.125999999999998 | 46.342
16.008 | -20.125999999999998 | 46.342
16.008 | -20.125999999999998 | 46.342
16.008 | -20.125999999999998 | 46.342
15.950000000000001 | -19.952 | 45.936
15.950000000000001 | -19.952 | 45.936
15.950000000000001 | -19.952 | 45.936
15.950000000000001 | -19.952 | 45.936
15.950000000000001 | -19.952 | 45.936
15.950000000000001 | -19.952 | 45.936
15.950000000000001 | -19.952 | 45.936
15.950000000000001 | -19.952 | 45.936
15.950000000000001 | -19.952 | 45.936
15.950000000000001 | -19.952 | 45.936
15.950000000000001 | -19.952 | 45.936
15.950000000000001 | -19.952 | 45.936
15.950000000000001 | -19.952 | 45.936
15.659999999999998 | -20.59 | 46.052
15.659999999999998 | -20.59 | 46.052
15.659999999999998 | -20.59 | 46.052
15.659999999999998 | -20.59 | 46.052
15.659999999999998 | -20.59 | 46.052
15.659999999999998 | -20.59 | 46.052
15.659999999999998 | -20.59 | 46.052
15.659999999999998 | -20.59 | 46.052
15.659999999999998 | -20.59 | 46.052
15.659999999999998 | -20.59 | 46.052
15.659999999999998 | -20.59 | 46.052
15.659999999999998 | -20.59 | 46.052
15.370000000000001 | -20.648 | 45.646
15.370000000000001 | -20.648 | 45.646
15.370000000000001 | -20.648 | 45.646
15.370000000000001 | -20.648 | 45.646
15.370000000000001 | -20.648 | 45.646
15.370000000000001 | -20.648 | 45.646
15.370000000000001 | -20.648 | 45.646
15.370000000000001 | -20.648 | 45.646
15.370000000000001 | -20.648 | 45.646
15.370000000000001 | -20.648 | 45.646
15.370000000000001 | -20.648 | 45.646
15.370000000000001 | -20.648 | 45.646
15.370000000000001 | -20.648 | 45.646
15.370000000000001 | -20.996000000000002 | 46.052
15.370000000000001 | -20.996000000000002 | 46.052
15.370000000000001 | -20.996000000000002 | 46.052
15.370000000000001 | -20.996000000000002 | 46.052
15.370000000000001 | -20.996000000000002 | 46.052
15.370000000000001 | -20.996000000000002 | 46.052
15.370000000000001 | -20.996000000000002 | 46.052
15.370000000000001 | -20.996000000000002 | 46.052
15.370000000000001 | -20.996000000000002 | 46.052
15.370000000000001 | -20.996000000000002 | 46.052
15.370000000000001 | -20.996000000000002 | 46.052
15.370000000000001 | -20.996000000000002 | 46.052
15.370000000000001 | -20.996000000000002 | 46.052
15.659999999999998 | -21.112000000000002 | 46.052
15.659999999999998 | -21.112000000000002 | 46.052
15.659999999999998 | -21.112000000000002 | 46.052
15.659999999999998 | -21.112000000000002 | 46.052
15.659999999999998 | -21.112000000000002 | 46.052
15.659999999999998 | -21.112000000000002 | 46.052
15.659999999999998 | -21.112000000000002 | 46.052
15.659999999999998 | -21.112000000000002 | 46.052
15.659999999999998 | -21.112000000000002 | 46.052
15.659999999999998 | -21.112000000000002 | 46.052
15.659999999999998 | -21.112000000000002 | 46.052
15.659999999999998 | -21.112000000000002 | 46.052
15.659999999999998 | -21.112000000000002 | 46.052
15.312000000000001 | -21.518 | 45.704
15.312000000000001 | -21.518 | 45.704
15.312000000000001 | -21.518 | 45.704
15.312000000000001 | -21.518 | 45.704
15.312000000000001 | -21.518 | 45.704
15.312000000000001 | -21.518 | 45.704
15.312000000000001 | -21.518 | 45.704
15.312000000000001 | -21.518 | 45.704
15.312000000000001 | -21.518 | 45.704
15.312000000000001 | -21.518 | 45.704
15.312000000000001 | -21.518 | 45.704
15.312000000000001 | -21.518 | 45.704
15.312000000000001 | -21.518 | 45.704
15.021999999999998 | -20.648 | 46.226
15.021999999999998 | -20.648 | 46.226
15.021999999999998 | -20.648 | 46.226
15.021999999999998 | -20.648 | 46.226
15.021999999999998 | -20.648 | 46.226
15.021999999999998 | -20.648 | 46.226
15.021999999999998 | -20.648 | 46.226
15.021999999999998 | -20.648 | 46.226
15.021999999999998 | -20.648 | 46.226
15.021999999999998 | -20.648 | 46.226
15.021999999999998 | -20.648 | 46.226
15.021999999999998 | -20.648 | 46.226
15.021999999999998 | -20.648 | 46.226
15.138000000000002 | -20.474 | 45.936
15.138000000000002 | -20.474 | 45.936
15.138000000000002 | -20.474 | 45.936
15.138000000000002 | -20.474 | 45.936
15.138000000000002 | -20.474 | 45.936
15.138000000000002 | -20.474 | 45.936
15.138000000000002 | -20.474 | 45.936
15.138000000000002 | -20.474 | 45.936
15.138000000000002 | -20.474 | 45.936
15.138000000000002 | -20.474 | 45.936
15.138000000000002 | -20.474 | 45.936
15.138000000000002 | -20.474 | 45.936
15.138000000000002 | -20.474 | 45.936
15.079999999999998 | -20.648 | 45.414
15.079999999999998 | -20.648 | 45.414
15.079999999999998 | -20.648 | 45.414
15.079999999999998 | -20.648 | 45.414
15.079999999999998 | -20.648 | 45.414
15.079999999999998 | -20.648 | 45.414
15.079999999999998 | -20.648 | 45.414
15.079999999999998 | -20.648 | 45.414
15.079999999999998 | -20.648 | 45.414
15.079999999999998 | -20.648 | 45.414
15.079999999999998 | -20.648 | 45.414
15.079999999999998 | -20.648 | 45.414
15.079999999999998 | -20.648 | 45.414
14.499999999999998 | -20.125999999999998 | 45.704
14.499999999999998 | -20.125999999999998 | 45.704
14.499999999999998 | -20.125999999999998 | 45.704
14.499999999999998 | -20.125999999999998 | 45.704
14.499999999999998 | -20.125999999999998 | 45.704
14.499999999999998 | -20.125999999999998 | 45.704
14.499999999999998 | -20.125999999999998 | 45.704
14.499999999999998 | -20.125999999999998 | 45.704
14.499999999999998 | -20.125999999999998 | 45.704
14.499999999999998 | -20.125999999999998 | 45.704
14.499999999999998 | -20.125999999999998 | 45.704
14.499999999999998 | -20.125999999999998 | 45.704
14.499999999999998 | -20.125999999999998 | 45.704
14.963999999999999 | -20.59 | 45.82
14.963999999999999 | -20.59 | 45.82
14.963999999999999 | -20.59 | 45.82
14.963999999999999 | -20.59 | 45.82
14.963999999999999 | -20.59 | 45.82
14.963999999999999 | -20.59 | 45.82
14.963999999999999 | -20.59 | 45.82
14.963999999999999 | -20.59 | 45.82
14.963999999999999 | -20.59 | 45.82
14.963999999999999 | -20.59 | 45.82
14.963999999999999 | -20.59 | 45.82
14.963999999999999 | -20.59 | 45.82
15.428 | -20.706 | 45.298
15.428 | -20.706 | 45.298
15.428 | -20.706 | 45.298
15.428 | -20.706 | 45.298
15.428 | -20.706 | 45.298
15.428 | -20.706 | 45.298
15.428 | -20.706 | 45.298
15.428 | -20.706 | 45.298
15.428 | -20.706 | 45.298
15.428 | -20.706 | 45.298
15.428 | -20.706 | 45.298
15.428 | -20.706 | 45.298
15.428 | -20.706 | 45.298
15.254000000000001 | -20.996000000000002 | 45.994
15.254000000000001 | -20.996000000000002 | 45.994
15.254000000000001 | -20.996000000000002 | 45.994
15.254000000000001 | -20.996000000000002 | 45.994
15.254000000000001 | -20.996000000000002 | 45.994
15.254000000000001 | -20.996000000000002 | 45.994
15.254000000000001 | -20.996000000000002 | 45.994
15.254000000000001 | -20.996000000000002 | 45.994
15.254000000000001 | -20.996000000000002 | 45.994
15.254000000000001 | -20.996000000000002 | 45.994
15.254000000000001 | -20.996000000000002 | 45.994
15.254000000000001 | -20.996000000000002 | 45.994
15.254000000000001 | -20.996000000000002 | 45.994
15.254000000000001 | -19.894000000000002 | 45.588
15.254000000000001 | -19.894000000000002 | 45.588
15.254000000000001 | -19.894000000000002 | 45.588
15.254000000000001 | -19.894000000000002 | 45.588
15.254000000000001 | -19.894000000000002 | 45.588
15.254000000000001 | -19.894000000000002 | 45.588
15.254000000000001 | -19.894000000000002 | 45.588
15.254000000000001 | -19.894000000000002 | 45.588
15.254000000000001 | -19.894000000000002 | 45.588
15.254000000000001 | -19.894000000000002 | 45.588
15.254000000000001 | -19.894000000000002 | 45.588
15.254000000000001 | -19.894000000000002 | 45.588
15.254000000000001 | -19.894000000000002 | 45.588
15.079999999999998 | -20.183999999999997 | 45.762
15.079999999999998 | -20.183999999999997 | 45.762
15.079999999999998 | -20.183999999999997 | 45.762
15.079999999999998 | -20.183999999999997 | 45.762
15.079999999999998 | -20.183999999999997 | 45.762
15.079999999999998 | -20.183999999999997 | 45.762
15.079999999999998 | -20.183999999999997 | 45.762
15.079999999999998 | -20.183999999999997 | 45.762
15.079999999999998 | -20.183999999999997 | 45.762
15.079999999999998 | -20.183999999999997 | 45.762
15.079999999999998 | -20.183999999999997 | 45.762
15.079999999999998 | -20.183999999999997 | 45.762
15.079999999999998 | -20.183999999999997 | 45.762
15.543999999999999 | -20.706 | 45.182
15.543999999999999 | -20.706 | 45.182
15.543999999999999 | -20.706 | 45.182
15.543999999999999 | -20.706 | 45.182
15.543999999999999 | -20.706 | 45.182
15.543999999999999 | -20.706 | 45.182
15.543999999999999 | -20.706 | 45.182
15.543999999999999 | -20.706 | 45.182
15.543999999999999 | -20.706 | 45.182
15.543999999999999 | -20.706 | 45.182
15.543999999999999 | -20.706 | 45.182
15.543999999999999 | -20.706 | 45.182
15.543999999999999 | -20.706 | 45.182
15.138000000000002 | -20.3 | 45.472
15.138000000000002 | -20.3 | 45.472
15.138000000000002 | -20.3 | 45.472
15.138000000000002 | -20.3 | 45.472
15.138000000000002 | -20.3 | 45.472
15.138000000000002 | -20.3 | 45.472
15.138000000000002 | -20.3 | 45.472
15.138000000000002 | -20.3 | 45.472
15.138000000000002 | -20.3 | 45.472
15.138000000000002 | -20.3 | 45.472
15.138000000000002 | -20.3 | 45.472
15.138000000000002 | -20.3 | 45.472
15.138000000000002 | -20.3 | 45.472
14.906 | -20.764 | 45.53
14.906 | -20.764 | 45.53
14.906 | -20.764 | 45.53
14.906 | -20.764 | 45.53
14.906 | -20.764 | 45.53
14.906 | -20.764 | 45.53
14.906 | -20.764 | 45.53
14.906 | -20.764 | 45.53
14.906 | -20.764 | 45.53
14.906 | -20.764 | 45.53
14.906 | -20.764 | 45.53
14.906 | -20.764 | 45.53
14.906 | -20.764 | 45.53
15.312000000000001 | -20.474 | 46.226
15.312000000000001 | -20.474 | 46.226
15.312000000000001 | -20.474 | 46.226
15.312000000000001 | -20.474 | 46.226
15.312000000000001 | -20.474 | 46.226
15.312000000000001 | -20.474 | 46.226
15.312000000000001 | -20.474 | 46.226
15.312000000000001 | -20.474 | 46.226
15.312000000000001 | -20.474 | 46.226
15.312000000000001 | -20.474 | 46.226
15.312000000000001 | -20.474 | 46.226
15.312000000000001 | -20.474 | 46.226
15.312000000000001 | -20.474 | 46.226
15.370000000000001 | -20.996000000000002 | 45.356
15.370000000000001 | -20.996000000000002 | 45.356
15.370000000000001 | -20.996000000000002 | 45.356
15.370000000000001 | -20.996000000000002 | 45.356
15.370000000000001 | -20.996000000000002 | 45.356
15.370000000000001 | -20.996000000000002 | 45.356
15.370000000000001 | -20.996000000000002 | 45.356
15.370000000000001 | -20.996000000000002 | 45.356
15.370000000000001 | -20.996000000000002 | 45.356
15.370000000000001 | -20.996000000000002 | 45.356
15.370000000000001 | -20.996000000000002 | 45.356
15.370000000000001 | -20.996000000000002 | 45.356
15.486 | -20.938000000000002 | 45.936
15.486 | -20.938000000000002 | 45.936
15.486 | -20.938000000000002 | 45.936
15.486 | -20.938000000000002 | 45.936
15.486 | -20.938000000000002 | 45.936
15.486 | -20.938000000000002 | 45.936
15.486 | -20.938000000000002 | 45.936
15.486 | -20.938000000000002 | 45.936
15.486 | -20.938000000000002 | 45.936
15.486 | -20.938000000000002 | 45.936
15.486 | -20.938000000000002 | 45.936
15.486 | -20.938000000000002 | 45.936
15.486 | -20.938000000000002 | 45.936
15.892000000000001 | -20.822 | 45.182
15.892000000000001 | -20.822 | 45.182
15.892000000000001 | -20.822 | 45.182
15.892000000000001 | -20.822 | 45.182
15.892000000000001 | -20.822 | 45.182
15.892000000000001 | -20.822 | 45.182
15.892000000000001 | -20.822 | 45.182
15.892000000000001 | -20.822 | 45.182
15.892000000000001 | -20.822 | 45.182
15.892000000000001 | -20.822 | 45.182
15.892000000000001 | -20.822 | 45.182
15.892000000000001 | -20.822 | 45.182
15.892000000000001 | -20.822 | 45.182
15.428 | -20.706 | 45.24
15.428 | -20.706 | 45.24
15.428 | -20.706 | 45.24
15.428 | -20.706 | 45.24
15.428 | -20.706 | 45.24
15.428 | -20.706 | 45.24
15.428 | -20.706 | 45.24
15.428 | -20.706 | 45.24
15.428 | -20.706 | 45.24
15.428 | -20.706 | 45.24
15.428 | -20.706 | 45.24
15.428 | -20.706 | 45.24
15.428 | -20.706 | 45.24
15.370000000000001 | -21.112000000000002 | 45.414
15.370000000000001 | -21.112000000000002 | 45.414
15.370000000000001 | -21.112000000000002 | 45.414
15.370000000000001 | -21.112000000000002 | 45.414
15.370000000000001 | -21.112000000000002 | 45.414
15.370000000000001 | -21.112000000000002 | 45.414
15.370000000000001 | -21.112000000000002 | 45.414
15.370000000000001 | -21.112000000000002 | 45.414
15.370000000000001 | -21.112000000000002 | 45.414
15.370000000000001 | -21.112000000000002 | 45.414
15.370000000000001 | -21.112000000000002 | 45.414
15.370000000000001 | -21.112000000000002 | 45.414
15.370000000000001 | -21.112000000000002 | 45.414
15.486 | -20.183999999999997 | 45.356
15.486 | -20.183999999999997 | 45.356
15.486 | -20.183999999999997 | 45.356
15.486 | -20.183999999999997 | 45.356
15.486 | -20.183999999999997 | 45.356
15.486 | -20.183999999999997 | 45.356
15.486 | -20.183999999999997 | 45.356
15.486 | -20.183999999999997 | 45.356
15.486 | -20.183999999999997 | 45.356
15.486 | -20.183999999999997 | 45.356
15.486 | -20.183999999999997 | 45.356
15.486 | -20.183999999999997 | 45.356
15.486 | -20.183999999999997 | 45.356
15.370000000000001 | -20.648 | 45.124
15.370000000000001 | -20.648 | 45.124
15.370000000000001 | -20.648 | 45.124
15.370000000000001 | -20.648 | 45.124
15.370000000000001 | -20.648 | 45.124
15.370000000000001 | -20.648 | 45.124
15.370000000000001 | -20.648 | 45.124
15.370000000000001 | -20.648 | 45.124
15.370000000000001 | -20.648 | 45.124
15.370000000000001 | -20.648 | 45.124
15.370000000000001 | -20.648 | 45.124
15.370000000000001 | -20.648 | 45.124
15.312000000000001 | -21.227999999999998 | 46.226
15.312000000000001 | -21.227999999999998 | 46.226
15.312000000000001 | -21.227999999999998 | 46.226
15.312000000000001 | -21.227999999999998 | 46.226
15.312000000000001 | -21.227999999999998 | 46.226
15.312000000000001 | -21.227999999999998 | 46.226
15.312000000000001 | -21.227999999999998 | 46.226
15.312000000000001 | -21.227999999999998 | 46.226
15.312000000000001 | -21.227999999999998 | 46.226
15.312000000000001 | -21.227999999999998 | 46.226
15.312000000000001 | -21.227999999999998 | 46.226
15.312000000000001 | -21.227999999999998 | 46.226
15.312000000000001 | -21.227999999999998 | 46.226
15.776000000000002 | -20.706 | 45.82
15.776000000000002 | -20.706 | 45.82
15.776000000000002 | -20.706 | 45.82
15.776000000000002 | -20.706 | 45.82
15.776000000000002 | -20.706 | 45.82
15.776000000000002 | -20.706 | 45.82
15.776000000000002 | -20.706 | 45.82
15.776000000000002 | -20.706 | 45.82
15.776000000000002 | -20.706 | 45.82
15.776000000000002 | -20.706 | 45.82
15.776000000000002 | -20.706 | 45.82
15.776000000000002 | -20.706 | 45.82
15.776000000000002 | -20.706 | 45.82
15.079999999999998 | -20.822 | 46.226
15.079999999999998 | -20.822 | 46.226
15.079999999999998 | -20.822 | 46.226
15.079999999999998 | -20.822 | 46.226
15.079999999999998 | -20.822 | 46.226
15.079999999999998 | -20.822 | 46.226
15.079999999999998 | -20.822 | 46.226
15.079999999999998 | -20.822 | 46.226
15.079999999999998 | -20.822 | 46.226
15.079999999999998 | -20.822 | 46.226
15.079999999999998 | -20.822 | 46.226
15.079999999999998 | -20.822 | 46.226
15.079999999999998 | -20.822 | 46.226
14.674000000000001 | -21.112000000000002 | 46.342
14.674000000000001 | -21.112000000000002 | 46.342
14.674000000000001 | -21.112000000000002 | 46.342
14.674000000000001 | -21.112000000000002 | 46.342
14.674000000000001 | -21.112000000000002 | 46.342
14.674000000000001 | -21.112000000000002 | 46.342
14.674000000000001 | -21.112000000000002 | 46.342
14.674000000000001 | -21.112000000000002 | 46.342
14.674000000000001 | -21.112000000000002 | 46.342
14.674000000000001 | -21.112000000000002 | 46.342
14.674000000000001 | -21.112000000000002 | 46.342
14.674000000000001 | -21.112000000000002 | 46.342
14.674000000000001 | -21.112000000000002 | 46.342
15.138000000000002 | -21.982 | 46.052
15.138000000000002 | -21.982 | 46.052
15.138000000000002 | -21.982 | 46.052
15.138000000000002 | -21.982 | 46.052
15.138000000000002 | -21.982 | 46.052
15.138000000000002 | -21.982 | 46.052
15.138000000000002 | -21.982 | 46.052
15.138000000000002 | -21.982 | 46.052
15.138000000000002 | -21.982 | 46.052
15.138000000000002 | -21.982 | 46.052
15.138000000000002 | -21.982 | 46.052
15.138000000000002 | -21.982 | 46.052
15.138000000000002 | -21.982 | 46.052
14.963999999999999 | -21.866 | 45.762
14.963999999999999 | -21.866 | 45.762
14.963999999999999 | -21.866 | 45.762
14.963999999999999 | -21.866 | 45.762
14.963999999999999 | -21.866 | 45.762
14.963999999999999 | -21.866 | 45.762
14.963999999999999 | -21.866 | 45.762
14.963999999999999 | -21.866 | 45.762
14.963999999999999 | -21.866 | 45.762
14.963999999999999 | -21.866 | 45.762
14.963999999999999 | -21.866 | 45.762
14.963999999999999 | -21.866 | 45.762
14.963999999999999 | -21.866 | 45.762
15.196000000000002 | -22.040000000000003 | 46.574
15.196000000000002 | -22.040000000000003 | 46.574
15.196000000000002 | -22.040000000000003 | 46.574
15.196000000000002 | -22.040000000000003 | 46.574
15.196000000000002 | -22.040000000000003 | 46.574
15.196000000000002 | -22.040000000000003 | 46.574
15.196000000000002 | -22.040000000000003 | 46.574
15.196000000000002 | -22.040000000000003 | 46.574
15.196000000000002 | -22.040000000000003 | 46.574
15.196000000000002 | -22.040000000000003 | 46.574
15.196000000000002 | -22.040000000000003 | 46.574
15.196000000000002 | -22.040000000000003 | 46.574
15.196000000000002 | -22.040000000000003 | 46.574
15.601999999999999 | -21.924 | 45.704
15.601999999999999 | -21.924 | 45.704
15.601999999999999 | -21.924 | 45.704
15.601999999999999 | -21.924 | 45.704
15.601999999999999 | -21.924 | 45.704
15.601999999999999 | -21.924 | 45.704
15.601999999999999 | -21.924 | 45.704
15.601999999999999 | -21.924 | 45.704
15.601999999999999 | -21.924 | 45.704
15.601999999999999 | -21.924 | 45.704
15.601999999999999 | -21.924 | 45.704
15.601999999999999 | -21.924 | 45.704
15.601999999999999 | -21.924 | 45.704
15.486 | -21.866 | 46.11
15.486 | -21.866 | 46.11
15.486 | -21.866 | 46.11
15.486 | -21.866 | 46.11
15.486 | -21.866 | 46.11
15.486 | -21.866 | 46.11
15.486 | -21.866 | 46.11
15.486 | -21.866 | 46.11
15.486 | -21.866 | 46.11
15.486 | -21.866 | 46.11
15.486 | -21.866 | 46.11
15.486 | -21.866 | 46.11
15.486 | -21.46 | 45.53
15.486 | -21.46 | 45.53
15.486 | -21.46 | 45.53
15.486 | -21.46 | 45.53
15.486 | -21.46 | 45.53
15.486 | -21.46 | 45.53
15.486 | -21.46 | 45.53
15.486 | -21.46 | 45.53
15.486 | -21.46 | 45.53
15.486 | -21.46 | 45.53
15.486 | -21.46 | 45.53
15.486 | -21.46 | 45.53
15.486 | -21.46 | 45.53
15.486 | -21.46 | 45.53
15.428 | -21.866 | 45.994
15.428 | -21.866 | 45.994
15.428 | -21.866 | 45.994
15.428 | -21.866 | 45.994
15.428 | -21.866 | 45.994
15.428 | -21.866 | 45.994
15.428 | -21.866 | 45.994
15.428 | -21.866 | 45.994
15.428 | -21.866 | 45.994
15.428 | -21.866 | 45.994
15.428 | -21.866 | 45.994
15.428 | -21.866 | 45.994
15.601999999999999 | -22.387999999999998 | 45.588
15.601999999999999 | -22.387999999999998 | 45.588
15.601999999999999 | -22.387999999999998 | 45.588
15.601999999999999 | -22.387999999999998 | 45.588
15.601999999999999 | -22.387999999999998 | 45.588
15.601999999999999 | -22.387999999999998 | 45.588
15.601999999999999 | -22.387999999999998 | 45.588
15.601999999999999 | -22.387999999999998 | 45.588
15.601999999999999 | -22.387999999999998 | 45.588
15.601999999999999 | -22.387999999999998 | 45.588
15.601999999999999 | -22.387999999999998 | 45.588
15.601999999999999 | -22.387999999999998 | 45.588
15.601999999999999 | -22.387999999999998 | 45.588
15.718000000000002 | -21.634 | 45.298
15.718000000000002 | -21.634 | 45.298
15.718000000000002 | -21.634 | 45.298
15.718000000000002 | -21.634 | 45.298
15.718000000000002 | -21.634 | 45.298
15.718000000000002 | -21.634 | 45.298
15.718000000000002 | -21.634 | 45.298
15.718000000000002 | -21.634 | 45.298
15.718000000000002 | -21.634 | 45.298
15.718000000000002 | -21.634 | 45.298
15.718000000000002 | -21.634 | 45.298
15.718000000000002 | -21.634 | 45.298
15.718000000000002 | -21.634 | 45.298
15.834000000000001 | -21.576 | 44.95
15.834000000000001 | -21.576 | 44.95
15.834000000000001 | -21.576 | 44.95
15.834000000000001 | -21.576 | 44.95
15.834000000000001 | -21.576 | 44.95
15.834000000000001 | -21.576 | 44.95
15.834000000000001 | -21.576 | 44.95
